,Unnamed: 0,Client: Create Date/Time,Client's City,zipcode,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
1605,1491,08/16/2016 07:11:50.217273 MDT,ALBANY,12206,ALBANY,Albany,PH-3300.2750,P,PH,42.669645,-73.77719
1606,1492,08/16/2016 07:11:50.217273 MDT,ALBANY,12206,ALBANY,Albany,PH-3300.2750,P,PH,42.669645,-73.77719
1607,1493,08/24/2016 15:03:51.453467 MDT,ALBANY,12206,ALBANY,Albany,PH-1000,P,PH,42.669645,-73.77719
1608,1495,08/09/2016 11:49:03.982877 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1609,1542,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BM-8500,B,BM,42.669645,-73.77719
1610,1543,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BM-8500,B,BM,42.669645,-73.77719
1611,1544,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BM-8500,B,BM,42.669645,-73.77719
1612,1545,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BM-8500,B,BM,42.669645,-73.77719
1613,1546,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BH-3000.4600,B,BH,42.669645,-73.77719
1614,1547,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BH-3000.4600,B,BH,42.669645,-73.77719
1615,1548,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BH-3000.4600,B,BH,42.669645,-73.77719
1616,1549,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BH-3000.4600,B,BH,42.669645,-73.77719
1617,1550,08/11/2016 08:48:45.184046 MDT,ALBANY,12206,ALBANY,Albany,BM-5050.1500,B,BM,42.669645,-73.77719
1618,1552,08/11/2016 13:06:20.015065 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1619,1554,08/17/2016 16:24:48.560563 MDT,ALBANY,12206,ALBANY,Albany,PX-2300.8030,P,PX,42.669645,-73.77719
1620,1555,08/17/2016 16:30:18.264036 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1621,1618,09/02/2016 07:57:17.515564 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1622,1622,09/12/2016 09:31:08.528308 MDT,ALBANY,12206,ALBANY,Albany,YV-3000.7500,Y,YV,42.669645,-73.77719
1623,1623,09/12/2016 09:31:08.528308 MDT,ALBANY,12206,ALBANY,Albany,YV-3000.7500,Y,YV,42.669645,-73.77719
1624,1624,09/12/2016 09:31:08.528308 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.669645,-73.77719
1625,1625,09/12/2016 09:31:08.528308 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.669645,-73.77719
1626,1628,09/25/2016 07:19:10.626335 MDT,ALBANY,12206,ALBANY,Albany,BH-1800.1500-100,B,BH,42.669645,-73.77719
1627,1630,09/15/2016 11:31:19.968549 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1628,1631,09/15/2016 11:31:19.968549 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1629,1634,09/21/2016 12:24:09.56523 MDT,ALBANY,12206,ALBANY,Albany,BM-6500.1500-250,B,BM,42.669645,-73.77719
1630,1651,09/26/2016 10:14:17.295919 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1631,1661,10/05/2016 16:02:37.248783 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1632,1662,10/05/2016 16:02:37.248783 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1633,1663,10/05/2016 16:02:37.248783 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.669645,-73.77719
1634,1664,10/05/2016 16:02:37.248783 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.669645,-73.77719
1635,1666,09/29/2016 07:45:29.191948 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1636,1667,09/29/2016 07:45:29.191948 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1637,1668,09/29/2016 07:45:29.191948 MDT,ALBANY,12206,ALBANY,Albany,PX-2400.2300,P,PX,42.669645,-73.77719
1638,1669,09/29/2016 07:45:29.191948 MDT,ALBANY,12206,ALBANY,Albany,PX-2400.2300,P,PX,42.669645,-73.77719
1639,1714,10/17/2016 13:41:17.976096 MDT,ALBANY,12206,ALBANY,Albany,DF-7000.1850,D,DF,42.669645,-73.77719
1640,1744,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,BM-3000.2000-100,B,BM,42.669645,-73.77719
1641,1745,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,BM-3000.2000-100,B,BM,42.669645,-73.77719
1642,1746,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,BM-3000.2000-100,B,BM,42.669645,-73.77719
1643,1747,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,BM-3000.2000-100,B,BM,42.669645,-73.77719
1644,1748,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-100,T,TI,42.669645,-73.77719
1645,1749,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-100,T,TI,42.669645,-73.77719
1646,1750,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-100,T,TI,42.669645,-73.77719
1647,1751,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.1500-100,T,TI,42.669645,-73.77719
1648,1752,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.669645,-73.77719
1649,1753,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.669645,-73.77719
1650,1754,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.669645,-73.77719
1651,1755,10/26/2016 10:00:32.677058 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.3000-080,T,TI,42.669645,-73.77719
1652,1769,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1653,1770,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1654,1771,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1655,1772,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,PX-2400.2300,P,PX,42.669645,-73.77719
1656,1773,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,PX-2400.2300,P,PX,42.669645,-73.77719
1657,1774,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,PX-2400.2300,P,PX,42.669645,-73.77719
1658,1775,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.2000,T,TI,42.669645,-73.77719
1659,1776,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.2000,T,TI,42.669645,-73.77719
1660,1777,10/27/2016 09:50:14.614759 MDT,ALBANY,12206,ALBANY,Albany,TI-1800.2000,T,TI,42.669645,-73.77719
1661,1781,11/14/2016 11:19:18.345531 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.669645,-73.77719
1662,1789,11/14/2016 08:46:51.782581 MST,ALBANY,12206,ALBANY,Albany,BH-8500.8000,B,BH,42.669645,-73.77719
1663,1790,11/14/2016 08:46:51.782581 MST,ALBANY,12206,ALBANY,Albany,BH-8500.8000,B,BH,42.669645,-73.77719
1664,1792,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,BD-5000.8300,B,BD,42.669645,-73.77719
1665,1793,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,BD-5000.8300,B,BD,42.669645,-73.77719
1666,1794,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,BD-5000.8300,B,BD,42.669645,-73.77719
1667,1795,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,BD-5000.8300,B,BD,42.669645,-73.77719
1668,1796,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,PX-2400.5100,P,PX,42.669645,-73.77719
1669,1797,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,PX-2400.5100,P,PX,42.669645,-73.77719
1670,1798,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,PX-2400.5100,P,PX,42.669645,-73.77719
1671,1799,12/29/2016 08:55:28.368986 MST,ALBANY,12206,ALBANY,Albany,PX-2400.5100,P,PX,42.669645,-73.77719
1672,1802,12/20/2016 08:09:51.18946 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.669645,-73.77719
1673,1803,12/20/2016 08:09:51.18946 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.669645,-73.77719
1674,1804,12/20/2016 08:09:51.18946 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.669645,-73.77719
1675,1805,12/20/2016 08:09:51.18946 MST,ALBANY,12206,ALBANY,Albany,TI-1800.4500-900,T,TI,42.669645,-73.77719
1676,1806,12/20/2016 08:09:51.18946 MST,ALBANY,12206,ALBANY,Albany,TI-1800.4500-900,T,TI,42.669645,-73.77719
1677,1807,12/20/2016 08:09:51.18946 MST,ALBANY,12206,ALBANY,Albany,TI-1800.4500-900,T,TI,42.669645,-73.77719
1678,1813,12/22/2016 08:20:13.542597 MST,ALBANY,12206,ALBANY,Albany,TJ-3200.2500,T,TJ,42.669645,-73.77719
1679,1815,12/21/2016 12:15:33.369139 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.669645,-73.77719
1680,1816,12/21/2016 12:15:33.369139 MST,ALBANY,12206,ALBANY,Albany,PH-2950.3200,P,PH,42.669645,-73.77719
1681,1817,12/21/2016 12:15:33.369139 MST,ALBANY,12206,ALBANY,Albany,PH-2950.1500-120,P,PH,42.669645,-73.77719
1682,1818,12/21/2016 12:15:33.369139 MST,ALBANY,12206,ALBANY,Albany,PH-2950.1500-120,P,PH,42.669645,-73.77719
1683,1843,01/19/2016 09:34:27.00068 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1684,1847,01/19/2016 13:21:11.969162 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1685,1888,02/02/2016 14:28:38.420746 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1686,1900,06/17/2016 07:31:03.661464 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1687,1903,01/25/2016 07:37:38.024878 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1688,1905,01/25/2016 08:33:05.292623 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1689,1909,01/25/2016 09:29:30.669743 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1690,1913,01/25/2016 12:24:16.91213 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1691,1914,06/17/2016 10:51:43.841621 MDT,ALBANY,12206,ALBANY,Albany,TJ-3000.1500,T,TJ,42.669645,-73.77719
1692,1915,01/25/2016 13:42:54.534644 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1693,1920,01/25/2016 15:11:10.015492 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1694,1921,02/01/2016 10:28:55.592228 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1695,1922,01/29/2016 11:21:58.150027 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1696,1935,01/26/2016 10:45:00.075245 MST,ALBANY,12206,ALBANY,Albany,TJ-3000.1500,T,TJ,42.669645,-73.77719
1697,1936,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,YV-3000.3050,Y,YV,42.669645,-73.77719
1698,1937,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,YV-3000.3050,Y,YV,42.669645,-73.77719
1699,1938,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,YV-3000.3050,Y,YV,42.669645,-73.77719
1700,1939,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,BH-1800.8500,B,BH,42.669645,-73.77719
1701,1940,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,BH-1800.8500,B,BH,42.669645,-73.77719
1702,1941,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,BH-1800.8500,B,BH,42.669645,-73.77719
1703,1942,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,YZ-3100,Y,YZ,42.669645,-73.77719
1704,1943,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,YZ-3100,Y,YZ,42.669645,-73.77719
1705,1944,01/29/2016 14:45:01.177443 MST,ALBANY,12206,ALBANY,Albany,YZ-3100,Y,YZ,42.669645,-73.77719
1706,1956,01/27/2016 07:43:31.039607 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1707,1959,02/02/2016 12:30:52.238863 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1708,1974,02/04/2016 10:28:58.298217 MST,ALBANY,12206,ALBANY,Albany,TJ-3000.1500,T,TJ,42.669645,-73.77719
1709,1980,11/21/2016 08:33:39.802071 MST,ALBANY,12206,ALBANY,Albany,NL-6000.2000,N,NL,42.669645,-73.77719
1710,1988,02/04/2016 08:07:09.20482 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1711,1989,02/18/2016 13:19:14.332245 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1712,1991,02/08/2016 11:54:53.515986 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1713,1992,02/08/2016 12:28:00.597346 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1714,1995,02/23/2016 07:14:23.704997 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1715,1998,02/23/2016 07:43:16.270376 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1716,2013,02/19/2016 07:55:08.169971 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1717,2014,02/09/2016 11:59:31.26633 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1718,2016,02/09/2016 12:07:42.076256 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1719,2038,02/22/2016 08:22:21.375848 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1720,2055,02/11/2016 09:52:39.059376 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1721,2080,02/12/2016 13:02:09.437131 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1722,2082,02/12/2016 14:11:39.399105 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1723,2087,02/17/2016 14:49:42.161348 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1724,2093,02/17/2016 16:05:05.376749 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1725,2098,03/08/2016 11:30:38.961326 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1726,2101,03/08/2016 11:51:11.491686 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1727,2104,03/11/2016 08:05:10.713329 MST,ALBANY,12206,ALBANY,Albany,BM-3000.2000-250,B,BM,42.669645,-73.77719
1728,2105,03/11/2016 08:05:10.713329 MST,ALBANY,12206,ALBANY,Albany,BM-3000.2000-250,B,BM,42.669645,-73.77719
1729,2106,03/11/2016 08:05:10.713329 MST,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.669645,-73.77719
1730,2107,03/11/2016 08:05:10.713329 MST,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.669645,-73.77719
1731,2109,02/25/2016 13:12:19.927862 MST,ALBANY,12206,ALBANY,Albany,TJ-4400.6500,T,TJ,42.669645,-73.77719
1732,2114,03/08/2016 13:30:13.722907 MST,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1733,2116,03/07/2016 08:12:20.579849 MST,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.669645,-73.77719
1734,2118,03/09/2016 16:09:51.657517 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1735,2119,03/07/2016 08:45:35.449182 MST,ALBANY,12206,ALBANY,Albany,BV-8900.9120,B,BV,42.669645,-73.77719
1736,2135,02/26/2016 15:15:44.438498 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1737,2137,03/03/2016 12:19:15.669231 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1738,2147,03/07/2016 12:14:37.248582 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1739,2148,03/10/2016 13:17:37.660955 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1740,2154,02/29/2016 14:01:42.398615 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1741,2168,02/23/2016 12:32:07.53292 MST,ALBANY,12206,ALBANY,Albany,DT-8700.2000,D,DT,42.669645,-73.77719
1742,2170,02/23/2016 14:10:19.02548 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1743,2181,02/24/2016 07:35:05.098007 MST,ALBANY,12206,ALBANY,Albany,BH-1800.8500,B,BH,42.669645,-73.77719
1744,2183,02/24/2016 09:34:48.011086 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1745,2186,03/21/2016 11:02:10.357021 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1746,2196,03/24/2016 09:44:14.182332 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1747,2197,03/21/2016 14:42:50.461707 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1748,2204,03/15/2016 08:33:33.991467 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1749,2205,03/15/2016 08:20:55.713133 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1750,2210,03/22/2016 08:09:31.462317 MDT,ALBANY,12206,ALBANY,Albany,YZ-8450,Y,YZ,42.669645,-73.77719
1751,2211,03/22/2016 08:18:28.854466 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1752,2213,03/22/2016 09:51:15.231957 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1753,2220,06/27/2016 14:54:29.802499 MDT,ALBANY,12206,ALBANY,Albany,TJ-6500.6300,T,TJ,42.669645,-73.77719
1754,2221,03/22/2016 10:57:36.695688 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1755,2222,03/22/2016 11:04:41.445916 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1756,2223,03/22/2016 11:12:45.00609 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1757,2231,03/17/2016 07:39:16.413825 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1758,2238,03/23/2016 07:17:30.812084 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1759,2240,03/18/2016 07:08:37.823176 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1760,2244,03/23/2016 09:22:45.149498 MDT,ALBANY,12206,ALBANY,Albany,BM-3000.2000-250,B,BM,42.669645,-73.77719
1761,2249,06/28/2016 08:44:54.975981 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1762,2250,06/28/2016 08:44:54.975981 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1763,2251,06/28/2016 08:44:54.975981 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1764,2253,03/11/2016 09:10:01.564723 MST,ALBANY,12206,ALBANY,Albany,BV-8900.9300-250,B,BV,42.669645,-73.77719
1765,2261,04/08/2016 16:08:13.10143 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1766,2267,04/07/2016 08:22:22.300328 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1767,2288,03/30/2016 10:25:45.226159 MDT,ALBANY,12206,ALBANY,Albany,DT-8700.2000,D,DT,42.669645,-73.77719
1768,2291,03/31/2016 08:42:31.290163 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1769,2294,03/31/2016 12:11:23.278047 MDT,ALBANY,12206,ALBANY,Albany,RP-1500,R,RP,42.669645,-73.77719
1770,2302,03/31/2016 14:01:19.668578 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1771,2318,04/04/2016 08:41:25.866572 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1772,2320,04/04/2016 10:00:49.057843 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1773,2321,04/04/2016 10:21:08.234063 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1774,2330,04/12/2016 08:02:59.787442 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1775,2331,04/12/2016 08:02:59.787442 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1776,2332,04/12/2016 08:02:59.787442 MDT,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.669645,-73.77719
1777,2342,04/12/2016 12:18:32.434166 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1778,2357,04/25/2016 08:08:56.924786 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1779,2358,04/25/2016 08:08:56.924786 MDT,ALBANY,12206,ALBANY,Albany,NS-1800.8000,N,NS,42.669645,-73.77719
1780,2370,04/21/2016 08:24:27.018171 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1781,2383,04/27/2016 09:19:28.717598 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1782,2384,04/27/2016 09:19:28.717598 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1783,2385,04/27/2016 09:19:28.717598 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1784,2386,04/27/2016 09:19:28.717598 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1785,2387,04/28/2016 08:52:34.533983 MDT,ALBANY,12206,ALBANY,Albany,NS-8000.5000-660,N,NS,42.669645,-73.77719
1786,2392,04/18/2016 07:34:34.241574 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1787,2393,04/18/2016 12:04:55.993759 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1788,2442,05/20/2016 10:47:13.829545 MDT,ALBANY,12206,ALBANY,Albany,HL-8000.8500,H,HL,42.669645,-73.77719
1789,2457,07/06/2016 14:26:53.296174 MDT,ALBANY,12206,ALBANY,Albany,BH-3800.7000,B,BH,42.669645,-73.77719
1790,2459,11/29/2016 09:04:19.17161 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1791,2462,05/24/2016 10:50:23.249608 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1792,2463,05/18/2016 11:28:00.485447 MDT,ALBANY,12206,ALBANY,Albany,FT-1000.9000,F,FT,42.669645,-73.77719
1793,2471,06/02/2016 13:28:46.239111 MDT,ALBANY,12206,ALBANY,Albany,BH-8500.8000,B,BH,42.669645,-73.77719
1794,2472,06/03/2016 12:09:47.300949 MDT,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1795,2480,12/01/2016 09:18:23.90413 MST,ALBANY,12206,ALBANY,Albany,FP-0700.5000,F,FP,42.669645,-73.77719
1796,2481,12/01/2016 09:18:23.90413 MST,ALBANY,12206,ALBANY,Albany,FP-0700.5000,F,FP,42.669645,-73.77719
1797,2482,12/01/2016 09:18:23.90413 MST,ALBANY,12206,ALBANY,Albany,RP-1400.2500,R,RP,42.669645,-73.77719
1798,2483,12/01/2016 09:18:23.90413 MST,ALBANY,12206,ALBANY,Albany,RP-1400.2500,R,RP,42.669645,-73.77719
1799,2485,06/08/2016 13:26:45.374777 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1800,2487,06/09/2016 07:33:41.716554 MDT,ALBANY,12206,ALBANY,Albany,FT,F,FT,42.669645,-73.77719
1801,2488,06/09/2016 07:33:41.716554 MDT,ALBANY,12206,ALBANY,Albany,FT,F,FT,42.669645,-73.77719
1802,2489,06/09/2016 07:33:41.716554 MDT,ALBANY,12206,ALBANY,Albany,FT-3200,F,FT,42.669645,-73.77719
1803,2490,06/09/2016 07:33:41.716554 MDT,ALBANY,12206,ALBANY,Albany,FT-3200,F,FT,42.669645,-73.77719
1804,2539,07/25/2016 07:11:48.636637 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1805,2540,07/25/2016 07:17:03.209522 MDT,ALBANY,12206,ALBANY,Albany,DD-1500.9650,D,DD,42.669645,-73.77719
1806,2541,07/25/2016 07:17:03.209522 MDT,ALBANY,12206,ALBANY,Albany,DD-1500.9650,D,DD,42.669645,-73.77719
1807,2542,07/25/2016 07:17:03.209522 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1808,2543,07/25/2016 07:17:03.209522 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.669645,-73.77719
1809,2560,07/20/2016 08:42:48.28548 MDT,ALBANY,12206,ALBANY,Albany,BD-5000.8500,B,BD,42.669645,-73.77719
1810,2564,07/20/2016 10:30:17.578559 MDT,ALBANY,12206,ALBANY,Albany,BD-5000.8500,B,BD,42.669645,-73.77719
1811,2599,12/05/2016 08:02:22.652078 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1812,2600,12/05/2016 08:02:22.652078 MST,ALBANY,12206,ALBANY,Albany,,,,42.669645,-73.77719
1813,2602,08/22/2016 11:23:04.40642 MDT,ALBANY,12206,ALBANY,Albany,BH-3000.1800-950,B,BH,42.669645,-73.77719
1814,2603,08/22/2016 11:23:04.40642 MDT,ALBANY,12206,ALBANY,Albany,BH-3000.1800-950,B,BH,42.669645,-73.77719
