,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
6618,04/06/2016 16:35:32.761211 MDT,ALBANY,12202,ALBANY,Albany,FT-3000,F,FT,42.6525793,-73.7562317
6619,04/06/2016 16:35:32.761211 MDT,ALBANY,12202,ALBANY,Albany,FT-3000,F,FT,42.6525793,-73.7562317
6620,04/10/2016 12:45:03.058155 MDT,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
6621,04/10/2016 13:18:41.854761 MDT,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
6622,04/05/2016 08:17:07.915989 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
6623,03/29/2016 17:00:33.374381 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
6624,04/05/2016 09:43:54.533885 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
6625,03/30/2016 07:34:47.493306 MDT,ALBANY,12205,ALBANY,Albany,FL-6500,F,FL,42.6525793,-73.7562317
6626,06/29/2016 12:51:32.230934 MDT,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
6627,03/31/2016 14:00:49.14492 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6628,03/31/2016 14:15:20.107316 MDT,ALBANY,12208,ALBANY,Albany,PN-8100.1000,P,PN,42.6525793,-73.7562317
6629,03/31/2016 14:15:20.107316 MDT,ALBANY,12208,ALBANY,Albany,PN-8100.1000,P,PN,42.6525793,-73.7562317
6630,03/31/2016 14:15:20.107316 MDT,ALBANY,12208,ALBANY,Albany,PN-8100.1000-800,P,PN,42.6525793,-73.7562317
6631,03/31/2016 14:15:20.107316 MDT,ALBANY,12208,ALBANY,Albany,PN-8100.1000-800,P,PN,42.6525793,-73.7562317
6632,04/05/2016 14:16:43.435219 MDT,ALBANY,12210,ALBANY,Albany,,,,42.6525793,-73.7562317
6633,04/01/2016 11:14:11.987086 MDT,LATHAM,12110,ALBANY,Albany,DF-7000.8250,D,DF,42.6525793,-73.7562317
6634,04/08/2016 07:37:48.408262 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
6635,04/06/2016 10:06:15.27596 MDT,ALBANY,12202,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6636,04/08/2016 11:02:27.368528 MDT,LATHAM,12110,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6637,04/08/2016 11:02:27.368528 MDT,LATHAM,12110,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6638,04/04/2016 07:59:57.13275 MDT,MEDUSA,12120,ALBANY,Albany,,,,42.6525793,-73.7562317
6639,04/08/2016 12:32:40.745822 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6640,06/30/2016 12:20:21.812285 MDT,ALBANY,12208,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
6641,06/30/2016 12:20:21.812285 MDT,ALBANY,12208,ALBANY,Albany,BM-3000.5000,B,BM,42.6525793,-73.7562317
6642,04/04/2016 12:31:55.504025 MDT,COEYMANS HOLLOW,12046,ALBANY,Albany,,,,42.6525793,-73.7562317
6643,04/06/2016 14:59:25.428822 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
6644,04/12/2016 07:23:09.97187 MDT,LATHAM,12110,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6645,04/12/2016 09:01:44.850637 MDT,ALBANY,12210,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6646,04/12/2016 09:01:44.850637 MDT,ALBANY,12210,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6647,04/12/2016 09:01:44.850637 MDT,ALBANY,12210,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6648,04/12/2016 09:01:44.850637 MDT,ALBANY,12210,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6649,07/01/2016 16:54:08.547581 MDT,ALBANY,12202,ALBANY,Albany,BT-4500.6500-170,B,BT,42.6525793,-73.7562317
6650,04/20/2016 11:06:08.793102 MDT,COHOES,12047,ALBANY,Albany,YF-3400,Y,YF,42.6525793,-73.7562317
6651,04/20/2016 11:06:08.793102 MDT,COHOES,12047,ALBANY,Albany,YF-3400,Y,YF,42.6525793,-73.7562317
6652,04/20/2016 11:06:08.793102 MDT,COHOES,12047,ALBANY,Albany,BT-4500.6500-280,B,BT,42.6525793,-73.7562317
6653,04/20/2016 11:06:08.793102 MDT,COHOES,12047,ALBANY,Albany,BT-4500.6500-280,B,BT,42.6525793,-73.7562317
6654,04/26/2016 16:54:06.435143 MDT,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
6655,04/13/2016 09:15:13.953244 MDT,ALBANY,12205,ALBANY,Albany,,,,42.6525793,-73.7562317
6656,04/25/2016 08:24:05.60746 MDT,WATERVLIET,12189,ALBANY,Albany,YJ-0500.0500,Y,YJ,42.6525793,-73.7562317
6657,04/25/2016 08:24:05.60746 MDT,WATERVLIET,12189,ALBANY,Albany,YJ-0500.0500,Y,YJ,42.6525793,-73.7562317
6658,04/25/2016 08:24:05.60746 MDT,WATERVLIET,12189,ALBANY,Albany,FP-4500,F,FP,42.6525793,-73.7562317
6659,04/25/2016 08:24:05.60746 MDT,WATERVLIET,12189,ALBANY,Albany,FP-4500,F,FP,42.6525793,-73.7562317
6660,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-6500,D,DM,42.6525793,-73.7562317
6661,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-6500,D,DM,42.6525793,-73.7562317
6662,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-6500,D,DM,42.6525793,-73.7562317
6663,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-6500,D,DM,42.6525793,-73.7562317
6664,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FP-4500,F,FP,42.6525793,-73.7562317
6665,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FP-4500,F,FP,42.6525793,-73.7562317
6666,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FP-4500,F,FP,42.6525793,-73.7562317
6667,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FP-4500,F,FP,42.6525793,-73.7562317
6668,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FT-3200,F,FT,42.6525793,-73.7562317
6669,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FT-3200,F,FT,42.6525793,-73.7562317
6670,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FT-3200,F,FT,42.6525793,-73.7562317
6671,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,FT-3200,F,FT,42.6525793,-73.7562317
6672,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-1800.1000,D,DM,42.6525793,-73.7562317
6673,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-1800.1000,D,DM,42.6525793,-73.7562317
6674,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-1800.1000,D,DM,42.6525793,-73.7562317
6675,04/21/2016 08:17:44.38223 MDT,TROY,12183,ALBANY,Albany,DM-1800.1000,D,DM,42.6525793,-73.7562317
6676,04/21/2016 11:30:39.117628 MDT,LATHAM,12110,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6677,04/21/2016 11:30:39.117628 MDT,LATHAM,12110,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6678,04/21/2016 11:30:39.117628 MDT,LATHAM,12110,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
6679,04/21/2016 11:30:39.117628 MDT,LATHAM,12110,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
6680,04/14/2016 14:44:56.902985 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
6681,04/28/2016 08:41:45.251858 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6682,04/18/2016 07:53:56.682682 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6683,04/18/2016 08:02:11.722693 MDT,ALBANY,12204,ALBANY,Albany,,,,42.6525793,-73.7562317
6684,04/18/2016 10:38:55.851822 MDT,ALBANY,12204,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6685,04/18/2016 10:38:55.851822 MDT,ALBANY,12204,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6686,04/18/2016 10:38:55.851822 MDT,ALBANY,12204,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
6687,04/18/2016 10:38:55.851822 MDT,ALBANY,12204,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
6688,04/18/2016 13:13:23.930116 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6689,04/26/2016 11:33:50.711096 MDT,ALBANY,12203,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6690,07/05/2016 07:08:41.347317 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6691,07/05/2016 07:19:43.944014 MDT,WATERVLIET,12189,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6692,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,DT-8800,D,DT,42.6525793,-73.7562317
6693,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,DT-8800,D,DT,42.6525793,-73.7562317
6694,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,LH-3000.3050,L,LH,42.6525793,-73.7562317
6695,05/09/2016 11:26:30.524793 MDT,ALBANY,12209,ALBANY,Albany,LH-3000.3050,L,LH,42.6525793,-73.7562317
6696,11/28/2016 09:22:39.658716 MST,WATERVLIET,12189,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6697,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6698,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6699,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6700,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6701,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.6525793,-73.7562317
6702,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.6525793,-73.7562317
6703,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.6525793,-73.7562317
6704,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT-1000,F,FT,42.6525793,-73.7562317
6705,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
6706,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
6707,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
6708,05/11/2016 08:06:41.714785 MDT,ALBANY,12202,ALBANY,Albany,FT,F,FT,42.6525793,-73.7562317
6709,05/02/2016 07:36:41.67481 MDT,ALBANY,12210,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6710,05/11/2016 12:23:17.311433 MDT,ALBANY,12206,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6711,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,TQ-1800.9000,T,TQ,42.6525793,-73.7562317
6712,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,TQ-1800.9000,T,TQ,42.6525793,-73.7562317
6713,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,BT-4500.6500-170,B,BT,42.6525793,-73.7562317
6714,05/31/2016 08:09:20.391592 MDT,ALBANY,12209,ALBANY,Albany,BT-4500.6500-170,B,BT,42.6525793,-73.7562317
6715,05/31/2016 09:59:42.666153 MDT,COHOES,12047,ALBANY,Albany,,,,42.6525793,-73.7562317
6716,07/11/2016 08:05:15.142501 MDT,ALBANY,12202,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
6717,06/06/2016 14:11:59.764177 MDT,ALBANY,12210,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6718,06/06/2016 14:11:59.764177 MDT,ALBANY,12210,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6719,06/06/2016 15:40:49.611952 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
6720,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.6525793,-73.7562317
6721,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.6525793,-73.7562317
6722,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.6525793,-73.7562317
6723,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3700,B,BH,42.6525793,-73.7562317
6724,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6725,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6726,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6727,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6728,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6729,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6730,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6731,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500.4600,F,FT,42.6525793,-73.7562317
6732,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
6733,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
6734,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
6735,07/11/2016 14:24:54.274951 MDT,ALBANY,12209,ALBANY,Albany,FT-4500,F,FT,42.6525793,-73.7562317
6736,06/07/2016 08:33:07.012579 MDT,ALBANY,12208,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6737,06/07/2016 08:33:07.012579 MDT,ALBANY,12208,ALBANY,Albany,BH-3800.7000,B,BH,42.6525793,-73.7562317
6738,06/07/2016 08:33:07.012579 MDT,ALBANY,12208,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6739,06/07/2016 08:33:07.012579 MDT,ALBANY,12208,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6740,06/07/2016 09:22:58.049318 MDT,ALBANY,12210,ALBANY,Albany,BM-3000.2000-250,B,BM,42.6525793,-73.7562317
6741,07/12/2016 12:20:33.77778 MDT,ALBANY,12210,ALBANY,Albany,BH-3800.7250,B,BH,42.6525793,-73.7562317
6742,07/14/2016 11:50:33.434497 MDT,ALBANY,12202,ALBANY,Albany,NT-8900,N,NT,42.6525793,-73.7562317
6743,07/14/2016 11:50:33.434497 MDT,ALBANY,12202,ALBANY,Albany,NT-8900,N,NT,42.6525793,-73.7562317
6744,07/14/2016 11:50:33.434497 MDT,ALBANY,12202,ALBANY,Albany,TD-0300,T,TD,42.6525793,-73.7562317
6745,07/14/2016 11:50:33.434497 MDT,ALBANY,12202,ALBANY,Albany,TD-0300,T,TD,42.6525793,-73.7562317
6746,07/14/2016 09:00:07.041063 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6747,07/14/2016 09:00:07.041063 MDT,ALBANY,12202,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6748,07/15/2016 16:07:41.786644 MDT,ALBANY,12208,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
6749,07/15/2016 16:07:41.786644 MDT,ALBANY,12208,ALBANY,Albany,BV-8900.9120,B,BV,42.6525793,-73.7562317
6750,12/05/2016 09:27:29.858922 MST,ALBANY,12206,ALBANY,Albany,BH-1850,B,BH,42.6525793,-73.7562317
6751,07/18/2016 07:26:33.061752 MDT,ALBANY,12209,ALBANY,Albany,JR-6000,J,JR,42.6525793,-73.7562317
6752,07/25/2016 08:47:00.488824 MDT,ALBANY,12206,ALBANY,Albany,BD-5000.8500,B,BD,42.6525793,-73.7562317
6753,08/02/2016 07:53:54.285329 MDT,RAVENA,12143,ALBANY,Albany,,,,42.6525793,-73.7562317
6754,07/28/2016 16:26:24.246693 MDT,ALBANY,12210,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6755,08/03/2016 09:34:56.56074 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6756,08/03/2016 09:34:56.56074 MDT,ALBANY,12206,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6757,08/03/2016 09:34:56.56074 MDT,ALBANY,12206,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
6758,08/03/2016 09:34:56.56074 MDT,ALBANY,12206,ALBANY,Albany,DD-1500.9650,D,DD,42.6525793,-73.7562317
6759,08/03/2016 09:34:56.56074 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6760,08/01/2016 07:27:05.724874 MDT,RAVENA,12143,ALBANY,Albany,,,,42.6525793,-73.7562317
6761,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6762,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6763,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6764,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6765,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6766,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6767,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,TJ-3000.8000,T,TJ,42.6525793,-73.7562317
6768,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6769,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6770,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6771,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6772,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6773,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6774,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,FT-1000.9000,F,FT,42.6525793,-73.7562317
6775,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6776,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6777,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6778,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6779,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6780,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6781,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YV-3000.3150,Y,YV,42.6525793,-73.7562317
6782,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6783,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6784,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6785,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6786,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6787,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6788,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,YN-9000,Y,YN,42.6525793,-73.7562317
6789,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6790,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6791,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6792,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6793,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6794,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6795,07/19/2016 13:38:11.421478 MDT,ALBANY,12207,ALBANY,Albany,BH-7000.4600-700,B,BH,42.6525793,-73.7562317
6796,07/26/2016 10:33:12.027543 MDT,ALBANY,12203,ALBANY,Albany,,,,42.6525793,-73.7562317
6797,07/26/2016 13:21:47.765727 MDT,ALBANY,12209,ALBANY,Albany,BH-3900.3050-440,B,BH,42.6525793,-73.7562317
6798,07/21/2016 10:34:51.789723 MDT,COHOES,12047,ALBANY,Albany,DT-8800,D,DT,42.6525793,-73.7562317
6799,08/02/2016 12:29:46.043943 MDT,ALBANY,12210,ALBANY,Albany,FT-1000,F,FT,42.6525793,-73.7562317
6800,07/27/2016 09:23:35.829898 MDT,ALBANY,12209,ALBANY,Albany,,,,42.6525793,-73.7562317
6801,08/15/2016 08:03:45.479521 MDT,ALBANY,12207,ALBANY,Albany,BH-1800.3500,B,BH,42.6525793,-73.7562317
6802,08/15/2016 08:03:45.479521 MDT,ALBANY,12207,ALBANY,Albany,,,,42.6525793,-73.7562317
6803,08/04/2016 16:10:40.147306 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
6804,08/15/2016 09:46:14.827202 MDT,ALBANY,12203,ALBANY,Albany,BM-6500.6500-650,B,BM,42.6525793,-73.7562317
6805,08/15/2016 13:50:44.790559 MDT,ALBANY,12205,ALBANY,Albany,BD-5000.8500,B,BD,42.6525793,-73.7562317
6806,08/23/2016 16:57:53.372041 MDT,ALBANY,12202,ALBANY,Albany,,,,42.6525793,-73.7562317
6807,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6808,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6809,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6810,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6811,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.4600,B,BH,42.6525793,-73.7562317
6812,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.5100-330,B,BH,42.6525793,-73.7562317
6813,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.5100-330,B,BH,42.6525793,-73.7562317
6814,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.5100-330,B,BH,42.6525793,-73.7562317
6815,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.5100-330,B,BH,42.6525793,-73.7562317
6816,08/17/2016 08:15:52.829292 MDT,LATHAM,12110,ALBANY,Albany,BH-7000.5100-330,B,BH,42.6525793,-73.7562317
6817,12/06/2016 09:47:31.512942 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6818,12/06/2016 09:47:31.512942 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6819,12/06/2016 09:47:31.512942 MST,ALBANY,12206,ALBANY,Albany,BD-1800.2000,B,BD,42.6525793,-73.7562317
6820,08/24/2016 10:27:41.996532 MDT,WATERVLIET,12189,ALBANY,Albany,HL-8120.7800-200,H,HL,42.6525793,-73.7562317
6821,08/22/2016 10:05:01.090134 MDT,ALBANY,12206,ALBANY,Albany,,,,42.6525793,-73.7562317
6822,09/06/2016 13:50:08.554072 MDT,ALBANY,12208,ALBANY,Albany,,,,42.6525793,-73.7562317
6823,12/08/2016 10:09:03.445455 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6824,12/08/2016 10:09:03.445455 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
6825,12/08/2016 10:09:03.445455 MST,ALBANY,12205,ALBANY,Albany,BV-8900.9300-180,B,BV,42.6525793,-73.7562317
