,Client: Create Date/Time,Client's City,Client's Zip,county,Client's Location,Presenting Needs: Taxonomy Code,category_code,category_sub,latitude,longitude
10681,05/11/2018 09:21:56.683418 MDT,CASTLETON ON HUDSON,12033,RENSSELAER,Rensselaer,DF-7000.1850,D,DF,42.7167452,-73.4828911
10682,05/11/2018 08:58:43.471207 MDT,NASSAU,12123,RENSSELAER,Rensselaer,FT-3200,F,FT,42.7167452,-73.4828911
10683,05/09/2018 18:15:24.219223 MDT,GRAFTON,12082,RENSSELAER,Rensselaer,PH-2400.1300,P,PH,42.7167452,-73.4828911
10684,04/28/2018 15:31:22.252639 MDT,TROY,12180,RENSSELAER,Rensselaer,BH-8300.3000,B,BH,42.7167452,-73.4828911
10685,04/28/2018 15:31:22.252639 MDT,TROY,12180,RENSSELAER,Rensselaer,BH-8300.3000,B,BH,42.7167452,-73.4828911
10686,04/28/2018 15:31:22.252639 MDT,TROY,12180,RENSSELAER,Rensselaer,TB-3000.1400,T,TB,42.7167452,-73.4828911
10687,04/28/2018 15:31:22.252639 MDT,TROY,12180,RENSSELAER,Rensselaer,TB-3000.1400,T,TB,42.7167452,-73.4828911
10688,04/27/2018 15:13:07.108281 MDT,TROY,12180,RENSSELAER,Rensselaer,JR-8200.1500-150,J,JR,42.7167452,-73.4828911
10689,04/25/2018 18:05:30.117888 MDT,STEPHENTOWN,12168,RENSSELAER,Rensselaer,PH-1000,P,PH,42.7167452,-73.4828911
10690,04/23/2018 07:59:45.288822 MDT,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10691,04/19/2018 10:58:33.095328 MDT,TROY,12180,RENSSELAER,Rensselaer,BT-4500.6500-500,B,BT,42.7167452,-73.4828911
10692,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10693,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10694,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10695,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,BD-1800.8200-250,B,BD,42.7167452,-73.4828911
10696,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,BD-1800.8200-250,B,BD,42.7167452,-73.4828911
10697,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,BD-1800.8200-250,B,BD,42.7167452,-73.4828911
10698,04/14/2018 12:34:58.448937 MDT,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10699,04/09/2018 09:59:00.601953 MDT,RENSSELAER,12144,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10700,04/07/2018 12:41:47.34128 MDT,TROY,12180,RENSSELAER,Rensselaer,PH-6500.0500,P,PH,42.7167452,-73.4828911
10701,04/06/2018 11:31:28.862546 MDT,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10702,04/05/2018 14:25:22.816994 MDT,TROY,12182,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10703,04/05/2018 14:25:22.816994 MDT,TROY,12182,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10704,04/05/2018 14:25:22.816994 MDT,TROY,12182,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10705,04/05/2018 14:25:22.816994 MDT,TROY,12182,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10706,04/05/2018 13:17:39.38158 MDT,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10707,03/31/2018 16:28:47.124016 MDT,CROPSEYVILLE,12052,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10708,03/27/2018 18:23:09.393958 MDT,STEPHENTOWN,12168,RENSSELAER,Rensselaer,YB-8000,Y,YB,42.7167452,-73.4828911
10709,03/26/2018 09:08:40.060425 MDT,RENSSELAER,12144,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10710,03/22/2018 15:59:52.477692 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10711,03/22/2018 15:59:52.477692 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10712,03/22/2018 10:41:19.711106 MDT,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10713,03/20/2018 12:15:14.938036 MDT,TROY,12182,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10714,03/12/2018 11:41:19.673728 MDT,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10715,03/12/2018 08:00:19.059672 MDT,TROY,12180,RENSSELAER,Rensselaer,NL-5000.8000-050,N,NL,42.7167452,-73.4828911
10716,03/12/2018 08:00:19.059672 MDT,TROY,12180,RENSSELAER,Rensselaer,NL-5000.8000-050,N,NL,42.7167452,-73.4828911
10717,03/10/2018 20:22:04.734518 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,YV-3000.3050,Y,YV,42.7167452,-73.4828911
10718,03/10/2018 20:01:24.001653 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,RP-1400,R,RP,42.7167452,-73.4828911
10719,03/10/2018 20:01:24.001653 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,RP-1400,R,RP,42.7167452,-73.4828911
10720,03/10/2018 20:01:24.001653 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BH-1800.8500,B,BH,42.7167452,-73.4828911
10721,03/10/2018 20:01:24.001653 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BH-1800.8500,B,BH,42.7167452,-73.4828911
10722,03/10/2018 16:29:10.653523 MST,TROY,12180,RENSSELAER,Rensselaer,NT-8900,N,NT,42.7167452,-73.4828911
10723,03/10/2018 16:29:10.653523 MST,TROY,12180,RENSSELAER,Rensselaer,NT-8900,N,NT,42.7167452,-73.4828911
10724,03/10/2018 12:01:58.529742 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10725,03/07/2018 15:13:53.380659 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10726,03/07/2018 10:19:39.471232 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10727,03/07/2018 07:56:16.34769 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10728,03/02/2018 14:55:31.076664 MST,CASTLETON ON HUDSON,12033,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10729,03/02/2018 14:42:29.259793 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,PH-3300.2750,P,PH,42.7167452,-73.4828911
10730,03/02/2018 11:33:21.384526 MST,CASTLETON ON HUDSON,12033,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10731,02/28/2018 08:50:39.398292 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10732,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10733,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10734,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BD-1800.2000,B,BD,42.7167452,-73.4828911
10735,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BH-7000.4600-700,B,BH,42.7167452,-73.4828911
10736,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BH-7000.4600-700,B,BH,42.7167452,-73.4828911
10737,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BH-7000.4600-700,B,BH,42.7167452,-73.4828911
10738,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,TB-3000.1400,T,TB,42.7167452,-73.4828911
10739,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,TB-3000.1400,T,TB,42.7167452,-73.4828911
10740,02/24/2018 18:49:54.176698 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,TB-3000.1400,T,TB,42.7167452,-73.4828911
10741,02/22/2018 14:47:40.392063 MST,TROY,12180,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10742,02/20/2018 16:17:56.171971 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10743,02/20/2018 15:07:48.617197 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10744,02/19/2018 14:41:37.662663 MST,TROY,12182,RENSSELAER,Rensselaer,TC-5500.8000,T,TC,42.7167452,-73.4828911
10745,02/19/2018 14:41:37.662663 MST,TROY,12182,RENSSELAER,Rensselaer,TC-5500.8000,T,TC,42.7167452,-73.4828911
10746,02/19/2018 14:41:37.662663 MST,TROY,12182,RENSSELAER,Rensselaer,YB-8000,Y,YB,42.7167452,-73.4828911
10747,02/19/2018 14:41:37.662663 MST,TROY,12182,RENSSELAER,Rensselaer,YB-8000,Y,YB,42.7167452,-73.4828911
10748,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,FP-0500,F,FP,42.7167452,-73.4828911
10749,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,FP-0500,F,FP,42.7167452,-73.4828911
10750,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,PH-2400.1300,P,PH,42.7167452,-73.4828911
10751,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,PH-2400.1300,P,PH,42.7167452,-73.4828911
10752,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,BH-3800.7000,B,BH,42.7167452,-73.4828911
10753,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,BH-3800.7000,B,BH,42.7167452,-73.4828911
10754,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,PH-1000,P,PH,42.7167452,-73.4828911
10755,02/01/2018 11:30:11.15546 MST,EAGLE BRIDGE,12057,RENSSELAER,Rensselaer,PH-1000,P,PH,42.7167452,-73.4828911
10756,01/31/2018 10:04:35.979538 MST,TROY,12180,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10757,01/31/2018 09:08:38.458269 MST,TROY,12182,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10758,01/31/2018 08:12:02.451291 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10759,03/17/2018 18:36:03.669093 MDT,STEPHENTOWN,12168,RENSSELAER,Rensselaer,BH-1800.8500,B,BH,42.7167452,-73.4828911
10760,03/17/2018 17:09:45.239901 MDT,WYNANTSKILL,12198,RENSSELAER,Rensselaer,NL-5000.8000-050,N,NL,42.7167452,-73.4828911
10761,03/17/2018 17:09:04.961893 MDT,WYNANTSKILL,12198,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10762,03/14/2018 17:30:25.20256 MDT,TROY,12180,RENSSELAER,Rensselaer,FT-4500,F,FT,42.7167452,-73.4828911
10763,03/14/2018 17:30:25.20256 MDT,TROY,12180,RENSSELAER,Rensselaer,FT-4500,F,FT,42.7167452,-73.4828911
10764,03/14/2018 17:30:25.20256 MDT,TROY,12180,RENSSELAER,Rensselaer,FT-4500.4600,F,FT,42.7167452,-73.4828911
10765,03/14/2018 17:30:25.20256 MDT,TROY,12180,RENSSELAER,Rensselaer,FT-4500.4600,F,FT,42.7167452,-73.4828911
10766,01/25/2018 09:31:21.154079 MST,TROY,12180,RENSSELAER,Rensselaer,ND-2000.3500,N,ND,42.7167452,-73.4828911
10767,01/25/2018 09:31:21.154079 MST,TROY,12180,RENSSELAER,Rensselaer,ND-2000.3500,N,ND,42.7167452,-73.4828911
10768,01/25/2018 09:31:21.154079 MST,TROY,12180,RENSSELAER,Rensselaer,ND-1500,N,ND,42.7167452,-73.4828911
10769,01/25/2018 09:31:21.154079 MST,TROY,12180,RENSSELAER,Rensselaer,ND-1500,N,ND,42.7167452,-73.4828911
10770,01/24/2018 15:45:35.966206 MST,TROY,12180,RENSSELAER,Rensselaer,BH-1800.8500,B,BH,42.7167452,-73.4828911
10771,01/24/2018 15:45:35.966206 MST,TROY,12180,RENSSELAER,Rensselaer,BH-1800.8500,B,BH,42.7167452,-73.4828911
10772,01/24/2018 09:18:50.515372 MST,TROY,12180,RENSSELAER,Rensselaer,TC-5500.8000,T,TC,42.7167452,-73.4828911
10773,01/22/2018 15:44:19.717609 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10774,01/20/2018 10:11:42.01708 MST,TROY,12180,RENSSELAER,Rensselaer,NT-8900,N,NT,42.7167452,-73.4828911
10775,01/18/2018 14:54:39.000714 MST,WEST SAND LAKE,12196,RENSSELAER,Rensselaer,PH-3300.1800,P,PH,42.7167452,-73.4828911
10776,01/18/2018 14:54:39.000714 MST,WEST SAND LAKE,12196,RENSSELAER,Rensselaer,PH-3300.1800,P,PH,42.7167452,-73.4828911
10777,01/18/2018 12:12:35.545032 MST,TROY,12181,RENSSELAER,Rensselaer,DD-1500.4050,D,DD,42.7167452,-73.4828911
10778,01/18/2018 12:12:35.545032 MST,TROY,12181,RENSSELAER,Rensselaer,DD-1500.4050,D,DD,42.7167452,-73.4828911
10779,01/18/2018 12:12:35.545032 MST,TROY,12181,RENSSELAER,Rensselaer,DD-1500,D,DD,42.7167452,-73.4828911
10780,01/18/2018 12:12:35.545032 MST,TROY,12181,RENSSELAER,Rensselaer,DD-1500,D,DD,42.7167452,-73.4828911
10781,01/17/2018 11:23:08.88974 MST,TROY,12180,RENSSELAER,Rensselaer,TE-8000,T,TE,42.7167452,-73.4828911
10782,01/17/2018 10:29:07.825539 MST,TROY,12182,RENSSELAER,Rensselaer,NL-6000.2000,N,NL,42.7167452,-73.4828911
10783,01/17/2018 10:29:07.825539 MST,TROY,12182,RENSSELAER,Rensselaer,NL-6000.2000,N,NL,42.7167452,-73.4828911
10784,01/17/2018 10:29:07.825539 MST,TROY,12182,RENSSELAER,Rensselaer,NL-6000.2000,N,NL,42.7167452,-73.4828911
10785,01/17/2018 10:29:07.825539 MST,TROY,12182,RENSSELAER,Rensselaer,YB-8000,Y,YB,42.7167452,-73.4828911
10786,01/17/2018 10:29:07.825539 MST,TROY,12182,RENSSELAER,Rensselaer,YB-8000,Y,YB,42.7167452,-73.4828911
10787,01/17/2018 10:29:07.825539 MST,TROY,12182,RENSSELAER,Rensselaer,YB-8000,Y,YB,42.7167452,-73.4828911
10788,01/16/2018 11:38:58.188355 MST,TROY,12182,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10789,01/15/2018 15:25:22.437827 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10790,01/12/2018 07:45:21.28388 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10791,01/11/2018 09:33:55.318169 MST,BERLIN,12022,RENSSELAER,Rensselaer,BH-3800.7000,B,BH,42.7167452,-73.4828911
10792,01/11/2018 09:33:55.318169 MST,BERLIN,12022,RENSSELAER,Rensselaer,BH-3800.7000,B,BH,42.7167452,-73.4828911
10793,01/11/2018 09:33:55.318169 MST,BERLIN,12022,RENSSELAER,Rensselaer,NT-8900,N,NT,42.7167452,-73.4828911
10794,01/11/2018 09:33:55.318169 MST,BERLIN,12022,RENSSELAER,Rensselaer,NT-8900,N,NT,42.7167452,-73.4828911
10795,01/10/2018 14:43:45.712562 MST,TROY,12182,RENSSELAER,Rensselaer,NT-8900,N,NT,42.7167452,-73.4828911
10796,01/05/2018 09:02:40.484405 MST,TROY,12182,RENSSELAER,Rensselaer,BV-8900.9300-300,B,BV,42.7167452,-73.4828911
10797,01/05/2018 09:02:40.484405 MST,TROY,12182,RENSSELAER,Rensselaer,BV-8900.9300-300,B,BV,42.7167452,-73.4828911
10798,01/05/2018 08:16:46.664562 MST,AVERILL PARK,12018,RENSSELAER,Rensselaer,PN-8100.6500-650,P,PN,42.7167452,-73.4828911
10799,01/05/2018 08:16:46.664562 MST,AVERILL PARK,12018,RENSSELAER,Rensselaer,PN-8100.6500-650,P,PN,42.7167452,-73.4828911
10800,01/05/2018 08:16:46.664562 MST,AVERILL PARK,12018,RENSSELAER,Rensselaer,PN-8100.1400,P,PN,42.7167452,-73.4828911
10801,01/05/2018 08:16:46.664562 MST,AVERILL PARK,12018,RENSSELAER,Rensselaer,PN-8100.1400,P,PN,42.7167452,-73.4828911
10802,01/04/2018 12:38:45.052251 MST,TROY,12180,RENSSELAER,Rensselaer,TJ-3000.8000,T,TJ,42.7167452,-73.4828911
10803,01/04/2018 12:38:45.052251 MST,TROY,12180,RENSSELAER,Rensselaer,TJ-3000.8000,T,TJ,42.7167452,-73.4828911
10804,01/04/2018 12:38:45.052251 MST,TROY,12180,RENSSELAER,Rensselaer,TD-6600.4500-300,T,TD,42.7167452,-73.4828911
10805,01/04/2018 12:38:45.052251 MST,TROY,12180,RENSSELAER,Rensselaer,TD-6600.4500-300,T,TD,42.7167452,-73.4828911
10806,01/04/2018 08:15:11.56609 MST,TROY,12180,RENSSELAER,Rensselaer,FT-3200,F,FT,42.7167452,-73.4828911
10807,01/04/2018 08:15:11.56609 MST,TROY,12180,RENSSELAER,Rensselaer,FT-3200,F,FT,42.7167452,-73.4828911
10808,01/03/2018 09:49:19.525637 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10809,01/02/2018 13:32:08.484681 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10810,02/13/2018 09:20:40.006324 MST,TROY,12180,RENSSELAER,Rensselaer,,,,42.7167452,-73.4828911
10811,02/10/2018 19:28:16.484893 MST,TROY,12180,RENSSELAER,Rensselaer,FT-4500,F,FT,42.7167452,-73.4828911
10812,02/10/2018 19:28:16.484893 MST,TROY,12180,RENSSELAER,Rensselaer,FT-4500,F,FT,42.7167452,-73.4828911
10813,02/10/2018 19:28:16.484893 MST,TROY,12180,RENSSELAER,Rensselaer,FT-4500.8550,F,FT,42.7167452,-73.4828911
10814,02/10/2018 19:28:16.484893 MST,TROY,12180,RENSSELAER,Rensselaer,FT-4500.8550,F,FT,42.7167452,-73.4828911
10815,02/07/2018 10:49:26.389236 MST,PETERSBURG,12138,RENSSELAER,Rensselaer,DT-8800,D,DT,42.7167452,-73.4828911
10816,01/22/2018 08:19:53.485163 MST,BERLIN,12022,RENSSELAER,Not Applicable,,,,42.7167452,-73.4828911
10817,03/28/2018 09:48:48.451829 MDT,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12183,D,DT,42.7167452,-73.4828911
10818,03/26/2018 13:57:45.046181 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12184,D,DT,42.7167452,-73.4828911
10819,03/22/2018 08:53:44.043313 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12185,D,DT,42.7167452,-73.4828911
10820,03/20/2018 09:50:17.776321 MDT,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12186,D,DT,42.7167452,-73.4828911
10821,03/13/2018 14:27:57.453765 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12187,D,DT,42.7167452,-73.4828911
10822,03/12/2018 14:45:43.688252 MDT,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12188,D,DT,42.7167452,-73.4828911
10823,03/12/2018 13:12:43.247287 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12189,D,DT,42.7167452,-73.4828911
10824,03/12/2018 08:55:13.986564 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12190,D,DT,42.7167452,-73.4828911
10825,03/12/2018 08:19:32.700805 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12191,D,DT,42.7167452,-73.4828911
10826,03/09/2018 12:01:45.739882 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12192,D,DT,42.7167452,-73.4828911
10827,03/05/2018 12:32:31.498023 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12193,D,DT,42.7167452,-73.4828911
10828,03/05/2018 12:19:49.525112 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12194,D,DT,42.7167452,-73.4828911
10829,03/05/2018 07:50:20.394571 MST,EAST GREENBUSH,12061,RENSSELAER,Rensselaer,DT-12195,D,DT,42.7167452,-73.4828911
10830,02/28/2018 14:45:35.475623 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12196,D,DT,42.7167452,-73.4828911
10831,02/28/2018 07:29:03.163634 MST,WYNANTSKILL,12198,RENSSELAER,Rensselaer,DT-12197,D,DT,42.7167452,-73.4828911
10832,02/28/2018 07:05:47.384364 MST,WYNANTSKILL,12198,RENSSELAER,Rensselaer,DT-12198,D,DT,42.7167452,-73.4828911
10833,02/27/2018 15:23:56.173883 MST,STEPHENTOWN,12168,RENSSELAER,Rensselaer,DT-12199,D,DT,42.7167452,-73.4828911
10834,02/27/2018 12:53:55.03735 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12200,D,DT,42.7167452,-73.4828911
10835,02/27/2018 09:07:59.01714 MST,TROY,12182,RENSSELAER,Rensselaer,DT-12201,D,DT,42.7167452,-73.4828911
10836,02/27/2018 07:55:10.272344 MST,TROY,12182,RENSSELAER,Rensselaer,DT-12202,D,DT,42.7167452,-73.4828911
10837,02/26/2018 14:03:59.905279 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12203,D,DT,42.7167452,-73.4828911
10838,02/26/2018 13:54:40.120121 MST,TROY,12182,RENSSELAER,Rensselaer,DT-12204,D,DT,42.7167452,-73.4828911
10839,02/26/2018 13:18:45.081819 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12205,D,DT,42.7167452,-73.4828911
10840,02/26/2018 12:05:48.830976 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12206,D,DT,42.7167452,-73.4828911
10841,02/26/2018 11:21:01.527147 MST,AVERILL PARK,12018,RENSSELAER,Rensselaer,DT-12207,D,DT,42.7167452,-73.4828911
10842,02/26/2018 08:58:36.739455 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12208,D,DT,42.7167452,-73.4828911
10843,02/26/2018 07:30:55.550612 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12209,D,DT,42.7167452,-73.4828911
10844,02/23/2018 14:24:57.443122 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12210,D,DT,42.7167452,-73.4828911
10845,02/19/2018 14:45:33.262081 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12211,D,DT,42.7167452,-73.4828911
10846,02/01/2018 12:22:00.122543 MST,HOOSICK FALLS,12090,RENSSELAER,Rensselaer,DT-12212,D,DT,42.7167452,-73.4828911
10847,01/31/2018 09:44:00.240074 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12213,D,DT,42.7167452,-73.4828911
10848,01/31/2018 08:01:03.175323 MST,TROY,12182,RENSSELAER,Rensselaer,DT-12214,D,DT,42.7167452,-73.4828911
10849,01/30/2018 15:54:26.56317 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12215,D,DT,42.7167452,-73.4828911
10850,01/30/2018 11:45:33.288335 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12216,D,DT,42.7167452,-73.4828911
10851,01/29/2018 12:13:46.425742 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12217,D,DT,42.7167452,-73.4828911
10852,03/16/2018 11:07:11.552873 MDT,NASSAU,12123,RENSSELAER,Rensselaer,DT-12218,D,DT,42.7167452,-73.4828911
10853,03/16/2018 09:46:51.15374 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12219,D,DT,42.7167452,-73.4828911
10854,03/14/2018 14:53:04.572557 MDT,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12220,D,DT,42.7167452,-73.4828911
10855,03/14/2018 13:46:14.126151 MDT,TROY,12180,RENSSELAER,Rensselaer,DT-12221,D,DT,42.7167452,-73.4828911
10856,01/25/2018 09:27:37.025285 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12222,D,DT,42.7167452,-73.4828911
10857,01/25/2018 07:17:33.629137 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12223,D,DT,42.7167452,-73.4828911
10858,01/24/2018 11:41:44.791907 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12224,D,DT,42.7167452,-73.4828911
10859,01/24/2018 08:24:30.975099 MST,TROY,12181,RENSSELAER,Rensselaer,DT-12225,D,DT,42.7167452,-73.4828911
10860,01/23/2018 12:45:52.12394 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12226,D,DT,42.7167452,-73.4828911
10861,01/19/2018 14:25:44.6541 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12227,D,DT,42.7167452,-73.4828911
10862,02/15/2018 13:03:11.323279 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12228,D,DT,42.7167452,-73.4828911
10863,02/12/2018 14:11:23.672879 MST,JOHNSONVILLE,12094,RENSSELAER,Rensselaer,DT-12229,D,DT,42.7167452,-73.4828911
10864,02/12/2018 13:17:08.147132 MST,SCHODACK LANDING,12156,RENSSELAER,Rensselaer,DT-12230,D,DT,42.7167452,-73.4828911
10865,02/12/2018 10:26:05.149422 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12231,D,DT,42.7167452,-73.4828911
10866,02/12/2018 10:00:55.212118 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12232,D,DT,42.7167452,-73.4828911
10867,02/12/2018 09:13:08.521201 MST,EAST GREENBUSH,12061,RENSSELAER,Rensselaer,DT-12233,D,DT,42.7167452,-73.4828911
10868,02/08/2018 13:44:45.153724 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12234,D,DT,42.7167452,-73.4828911
10869,02/05/2018 11:17:26.863255 MST,TROY,12180,RENSSELAER,Rensselaer,DT-12235,D,DT,42.7167452,-73.4828911
10870,02/05/2018 09:37:54.903203 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12236,D,DT,42.7167452,-73.4828911
10871,02/05/2018 08:28:09.056421 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12237,D,DT,42.7167452,-73.4828911
10872,02/02/2018 08:47:59.513408 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12238,D,DT,42.7167452,-73.4828911
10873,02/01/2018 14:00:54.414423 MST,RENSSELAER,12144,RENSSELAER,Rensselaer,DT-12239,D,DT,42.7167452,-73.4828911
10874,01/31/2018 07:54:42.544676 MST,TROY,12180,RENSSELAER,Ulster,DT-13121,D,DT,42.7167452,-73.4828911
10875,01/31/2018 08:38:28.545032 MST,TROY,12180,RENSSELAER,Tioga,DT-13123,D,DT,42.7167452,-73.4828911
10876,02/13/2018 13:18:26.554148 MST,TROY,12182,RENSSELAER,Yates,DT-13139,D,DT,42.7167452,-73.4828911
10877,02/14/2018 07:58:50.730327 MST,TROY,12180,RENSSELAER,Tompkins,DT-13140,D,DT,42.7167452,-73.4828911
